,id,creationDate,type,orderName,userName,locationName,storageUnitName,materialName,qualification,quantityExpected,quantityConfirmed,quantityDeviated,motiveType,groupName,groupCode,date_parsed
702,8de3a6cd-62f3-43ed-90dc-ae4d04244ab6,2025-10-03T10:02:43.203,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
703,da9aea3c-dc6b-42d1-9a74-e67c46bacf1a,2025-10-03T10:02:43.127,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
704,488bf2d9-86c0-47e0-8033-afed669dc243,2025-10-03T10:02:43.070,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-108-C-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
705,a07f15b4-d0b7-46ef-97c8-41c8375a4862,2025-10-03T10:02:38.473,4,UF.JFK.25.10.02.16.22.83,Kwaku,G2-104-M-6B1,G2,411569,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
706,80466a26-ff24-4825-b84a-f4c59904edef,2025-10-03T10:02:38.407,4,UF.JFK.25.10.02.16.22.83,Kwaku,G2-104-M-6B1,G2,411569,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
707,792e8d44-b63f-405e-a916-9c6befbdafee,2025-10-03T10:02:18.267,4,CF.JF.25.10.02.16.22.46,david,G3-203-D-7B1,G3,501933,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
708,55aff858-e566-4eb6-9c47-26f90d23fd6f,2025-10-03T10:01:13.047,9,,Sanctus,G4-212-J-4B1,G4,426734,08,1.0,0.0,-1.0,0,Apparel Jerseys,121,2025-10-03
709,50839400-e0f0-47c9-8ccf-75d0332ab57c,2025-10-03T10:01:08.133,4,UF.PP.25.10.02.16.22.54,Tania,G1-129-J-3C1,G1,560547,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
710,f9b63c35-a512-4574-af11-0480151428e4,2025-10-03T10:00:53.567,4,UF.PP.25.10.02.16.22.54,Tania,G1-129-H-3B1,G1,560540,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
711,b09b0610-2557-43d3-93a9-b2a87dc996f8,2025-10-03T10:00:53.510,4,UF.PP.25.10.02.16.22.54,Tania,G1-129-H-3B1,G1,560540,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
712,44f6a85f-99e2-4d1a-a259-2e7cc282b740,2025-10-03T10:00:51.753,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-I-6A1,G2,391513,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
713,d7299946-1243-44dd-8eb1-2b10efaf5e27,2025-10-03T10:00:51.690,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-I-6A1,G2,391513,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
714,fcea9fb4-fc5a-434a-8793-5f9a90d4602d,2025-10-03T10:00:51.620,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-I-6A1,G2,391513,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
715,38b8a486-1a01-4c47-b4e0-adbd94444bca,2025-10-03T10:00:51.553,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-I-6A1,G2,391513,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
716,283e3c7d-e4aa-4c7c-bc4d-6b08d1a874a6,2025-10-03T10:00:36.557,4,UF.PP.25.10.02.16.22.54,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
717,c8744383-1fb9-46b9-96bf-e84c4275b9b3,2025-10-03T10:00:36.493,4,UF.PP.25.10.02.16.22.54,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
718,df387908-0ba4-49c6-8ee6-67c24ff3a80e,2025-10-03T10:00:16.680,4,UF.PP.25.10.02.16.22.54,Tania,G1-129-E-3A1,G1,560538,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
719,29130469-7454-45ba-9be9-dcd3beaed15d,2025-10-03T10:00:08.180,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
720,a047d063-456a-4c18-9bbc-e2e7beabcfe6,2025-10-03T10:00:08.120,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
721,c494c5a6-41d4-43b7-a959-e065e2680403,2025-10-03T10:00:08.050,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
722,e64964d4-24fd-47bb-9df9-5b305502cdca,2025-10-03T10:00:08.010,9,,Sanctus,G4-212-C-3A1,G4,426734,08,0.0,1.0,1.0,0,Apparel Jerseys,121,2025-10-03
723,bed87b00-0e01-492e-a59c-e1178e3a64a9,2025-10-03T10:00:07.947,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
724,1e54bb8a-0e51-4975-9218-03ddd054f976,2025-10-03T10:00:07.883,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
725,eec177dc-c39c-415c-b81a-2cb8365f5bec,2025-10-03T10:00:07.817,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
726,40b51616-ef6c-419f-8ffd-b7ccca0cc810,2025-10-03T10:00:07.750,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
727,9ad1c032-b8ba-4a22-a9a7-4e1bdf1d6223,2025-10-03T10:00:07.693,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
728,39d56259-93df-429c-b5ed-e8c8b47ad24e,2025-10-03T10:00:07.630,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
729,1a778555-80bb-4736-b94c-852abf1137f5,2025-10-03T10:00:07.550,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
730,dcf12dfc-ed29-47af-a67f-0802b1588675,2025-10-03T10:00:07.483,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
731,bb025913-cf25-4626-9183-373fbc8ac641,2025-10-03T10:00:07.410,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
732,0dc6465f-c643-44cc-88dc-96f92b53df3d,2025-10-03T10:00:07.347,4,UF.VLQ.25.10.02.16.22.1,Inzamam,G2-106-G-3C1,G2,391515,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
733,fbf5a048-a6af-4f67-917b-edca82e10817,2025-10-03T10:00:01.400,9,,Sanctus,G4-212-C-3A1,G4,211434,08,1.0,0.0,-1.0,0,Apparel Jerseys,121,2025-10-03
734,6bebf55a-c84f-49e9-b237-72efc28a6c18,2025-10-03T09:59:11.210,4,UF.PP.25.10.02.16.22.77,Tania,G1-143-K-4C1,G1,524493,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
735,1980f9e7-8e0b-46bb-951d-bece38301eba,2025-10-03T09:58:32.580,4,UF.PP.25.10.02.16.22.77,Tania,G1-117-K-3C1,G1,628690,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
736,6e01000b-ddec-4d9c-971d-3552f0560a40,2025-10-03T09:58:19.420,4,UF.PP.25.10.02.16.22.77,Tania,G1-117-I-2B1,G1,628689,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
737,eb4f5311-ab93-45d5-b235-8124dfbd9464,2025-10-03T09:57:52.183,4,UF.PP.25.10.02.16.22.77,Tania,G1-117-F-2C1,G1,628682,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
738,434358a7-1a23-41e2-ad18-f02e6027a9b6,2025-10-03T09:57:26.717,4,CF.JF.25.10.02.16.22.56,david,G4-234-J-6C1,G4,524430,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
739,ea2b5eec-f1e5-4e68-973f-b2f5c1bc768c,2025-10-03T09:56:32.593,4,CF.JF.25.10.02.16.22.56,david,G4-212-I-6B1,G4,524098,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
740,54a0897e-175f-46c1-945e-f8d9bf86ad9b,2025-10-03T09:55:57.707,4,CF.JF.25.10.02.16.22.56,david,G4-206-F-3A1,G4,524472,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
741,4b20cded-1f76-45e2-beb5-744007153bfc,2025-10-03T09:47:32.707,4,UF.PP.25.10.02.16.22.74,Tania,G1-125-B-1A1,G1,541978,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
742,c5886fb1-4065-4e43-b82e-3b4edc56a655,2025-10-03T09:45:33.360,4,CF.JF.25.10.02.16.22.66,david,G4-234-K-4B1,G4,524468,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
743,48310568-e3ff-420f-9807-5929b09aebd3,2025-10-03T09:44:53.303,4,CF.JF.25.10.02.16.22.66,david,G4-216-I-5B1,G4,524152,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
744,6b40d57f-0fc6-400b-b5e1-d6efadcbb7e1,2025-10-03T09:31:22.823,4,UF.PP.25.10.02.16.22.52,Tania,G1-135-I-5B1,G1,541698,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
745,de4ea464-128d-40ef-b8ad-6be643bfe72a,2025-10-03T09:30:51.270,4,UF.PP.25.10.02.16.22.52,Tania,G1-129-G-6C1,G1,541838,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
746,f02fec74-5cad-436e-86a0-323702564779,2025-10-03T09:30:06.540,4,UF.PP.25.10.02.16.22.52,Tania,G1-123-L-3A1,G1,542173,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
747,821ac84c-8fe2-4c1c-a8a0-6342514f2dcb,2025-10-03T09:29:49.970,4,UF.PP.25.10.02.16.22.52,Tania,G1-123-A-6B1,G1,541733,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
748,7c1bda00-4181-4906-b8e5-2a9493ba36d4,2025-10-03T09:29:34.943,9,,Sanctus,G4-214-H-5B1,G4,371076,08,1.0,0.0,-1.0,0,Apparel Jerseys,121,2025-10-03
749,11a1f116-f9b8-4cf6-a55d-9202aaee388e,2025-10-03T09:29:11.580,4,UF.PP.25.10.02.16.22.52,Tania,G1-LowQty-119-4B,G1,541884,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
750,e843f016-5dfb-4f33-bfd7-abc063c3dab5,2025-10-03T09:28:51.833,9,,Sanctus,G4-214-H-2A1,G4,371076,08,0.0,1.0,1.0,0,Apparel Jerseys,121,2025-10-03
751,df448828-b6a6-4cf6-8eba-17e16163eeb6,2025-10-03T09:27:36.687,4,UF.PP.25.10.02.16.22.62,Tania,G1-129-G-1C1,G1,541834,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
752,b4e9218c-76fa-4c13-a318-e9df1d85d98e,2025-10-03T09:27:04.437,4,UF.PP.25.10.02.16.22.62,Tania,G1-127-I-1B1,G1,541736,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
753,3304d7f4-abe5-46e1-9b8d-dc28d372ea0c,2025-10-03T09:26:46.647,4,UF.PP.25.10.02.16.22.62,Tania,G1-127-I-1A1,G1,541735,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
754,1d832436-99cf-42ca-ba8d-9bd7504db2d1,2025-10-03T09:25:55.870,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-126-E-4A1,G2,391502,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
755,a28d660c-7862-4be3-89fc-c3ab5c8204c8,2025-10-03T09:25:47.143,4,UF.PP.25.10.02.16.22.62,Tania,G1-121-H-4A1,G1,541837,14,3.0,3.0,0.0,0,Apparel Jerseys,121,2025-10-03
756,987d56ab-2d6a-4a32-8fdd-da2db9084ca0,2025-10-03T09:25:40.407,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-124-L-2A1,G2,391911,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
757,286aede9-6372-41dc-83be-93509e7a29a0,2025-10-03T09:25:14.140,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-112-F-1C1,G2,540162,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
758,0ccea378-3a22-4551-a708-552246432f4e,2025-10-03T09:24:57.917,9,,Sanctus,G4-214-K-4B1,G4,210975,08,3.0,0.0,-3.0,0,Apparel Jerseys,121,2025-10-03
759,b3c0b94a-7deb-4498-8a5b-1457c9a8de0b,2025-10-03T09:24:54.560,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-110-M-3A1,G2,629835,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
760,9be9ece4-2fa7-4ce5-a285-e196881467df,2025-10-03T09:24:45.707,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-110-L-5A1,G2,540120,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
761,c03b6423-54f2-493a-8456-0181da95182e,2025-10-03T09:24:26.180,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-108-K-3C1,G2,540117,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
762,a87be301-15e1-44cb-bde3-0ac730151883,2025-10-03T09:24:13.737,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-108-D-2B1,G2,540031,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
763,b716e4d5-0f83-45a5-a7a1-13c8cd55f6dd,2025-10-03T09:24:13.670,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-108-D-2B1,G2,540031,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
764,3f86115a-465a-4a24-b754-67b108070c06,2025-10-03T09:24:12.377,4,UF.PP.25.10.02.16.22.71,Tania,G1-133-B-5A1,G1,628736,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
765,290cfd42-57b0-4b6c-bc9d-77a1702d54fa,2025-10-03T09:24:01.183,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-108-C-5C1,G2,539973,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
766,473a8b0c-c4fc-48fb-b037-25b945a31959,2025-10-03T09:23:50.580,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-108-C-2C1,G2,540119,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
767,83645597-33ef-4afb-a67d-2e4a223205e5,2025-10-03T09:23:44.270,9,,Sanctus,G4-214-I-3A1,G4,210975,08,0.0,3.0,3.0,0,Apparel Jerseys,121,2025-10-03
768,3485ed1a-0322-4966-ad38-d290a2037e88,2025-10-03T09:23:19.390,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-102-K-1A1,G2,539725,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
769,835d6d5d-420d-4049-a5aa-82a1b0bda504,2025-10-03T09:23:19.253,4,UF.JFK.25.10.02.16.22.88,Inzamam,G2-102-K-1A1,G2,539725,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
770,96d428e6-ffbb-46f2-a1d6-bdaf0925c203,2025-10-03T09:12:13.180,9,,Sanctus,G4-216-G-6A1,G4,333507,08,3.0,0.0,-3.0,0,Apparel Jerseys,121,2025-10-03
771,6b39c506-ae7d-4043-a699-e0835f17a574,2025-10-03T09:11:23.043,9,,Sanctus,G4-216-E-3A1,G4,333507,08,0.0,2.0,2.0,0,Apparel Jerseys,121,2025-10-03
772,1a9c1090-911a-48de-a1ba-5aa700b3c653,2025-10-03T09:04:30.567,9,,Sanctus,G4-216-H-5B1,G4,523637,08,1.0,0.0,-1.0,0,Apparel Jerseys,121,2025-10-03
773,6baf098f-fdc5-45bb-8d63-ee57c3c0ae23,2025-10-03T09:02:48.113,9,,Sanctus,G4-216-H-2A1,G4,523637,08,0.0,1.0,1.0,0,Apparel Jerseys,121,2025-10-03
774,143b90a0-50a7-48b2-8490-7e985f71b0e0,2025-10-03T08:54:58.670,9,,Sanctus,G4-216-B-4A1,G4,371075,08,2.0,0.0,-2.0,0,Apparel Jerseys,121,2025-10-03
775,fc8937f1-8738-4886-bfd1-17bda27b0ae9,2025-10-03T08:53:55.780,9,,Sanctus,G4-216-B-3C1,G4,371075,08,0.0,2.0,2.0,0,Apparel Jerseys,121,2025-10-03
776,bb8c840b-a5be-4246-9823-cb538e565cd6,2025-10-03T08:49:26.920,9,,Sanctus,G4-216-A-6A1,G4,646483,08,30.0,0.0,-30.0,0,Apparel Jerseys,121,2025-10-03
777,9212aacd-6893-4000-a290-c1a4bf417bc3,2025-10-03T08:49:10.747,9,,Sanctus,G4-216-A-6C1,G4,646477,08,24.0,0.0,-24.0,0,Apparel Jerseys,121,2025-10-03
778,b31d0658-0b65-4783-b7c3-8719fb9bae27,2025-10-03T08:48:06.777,9,,Lanz,G1-121-J-1A1,G1,524884,14,0.0,18.0,18.0,0,Apparel Jerseys,121,2025-10-03
779,9d8673d2-b67f-4353-a531-a9fe86e6159b,2025-10-03T08:14:27.770,9,,Oscar,G1-129-B-1A1,G1,426563,14,2.0,1.0,-1.0,0,Apparel Jerseys,121,2025-10-03
